2022,9,11,19.56,0.74
2022,9,18,18.852,-0.71
2022,9,25,19,0.14
2022,10,2,20.11,1.11
2022,10,9,18.237,-1.88
2022,10,16,19.4,1.16
2022,10,23,19.22,-0.18
2022,10,30,20.8482,1.62
2022,11,6,21.681,0.83
2022,11,13,20.928,-0.76
2022,11,20,21.378,0.45
2022,11,27,23.119,1.74
2022,12,4,23.456,0.33
2022,12,11,23.212,-0.25
2022,12,18,23.703,0.49
2022,12,25,23.932,0.22
2023,1,1,23.79,-0.15
2023,1,8,24.2562,0.46
2023,1,15,23.9272,-0.33
2023,1,22,23.573,-0.36
2023,1,29,22.34,-1.24
2023,2,5,21.969,-0.38
2023,2,12,21.689,-0.28
2023,2,19,20.751,-0.94
2023,2,26,21.225,0.47
2023,3,5,20.5232,-0.71
2023,3,12,22.59,2.06
2023,3,19,23.2202,0.63
2023,3,26,24.096,0.87
2023,4,2,24.9592,0.86
2023,4,9,25.317,0.35
2023,4,16,25.083,-0.24
2023,4,23,25.035,-0.05
2023,4,30,25.641,0.6
2023,5,7,23.9622,-1.68
2023,5,14,23.845,-0.12
2023,5,21,23.3072,-0.54
2023,5,28,23.6122,0.3
2023,6,4,24.268,0.65
2023,6,11,24.1812,-0.09
2023,6,18,22.412,-1.77
2023,6,25,22.745,0.33
2023,7,2,23.05,0.3
2023,7,9,24.92,1.87
2023,7,16,24.57,-0.35
2023,7,23,24.335,-0.24
2023,7,30,23.6282,-0.71
2023,8,6,22.677,-0.96
2023,8,13,22.735,0.05
2023,8,20,24.2132,1.47
2023,8,27,24.16,-0.06
2023,9,3,22.91,-1.25
2023,9,10,23.024,0.11
2023,9,17,23.5512,0.52
2023,9,24,22.171,-1.39
2023,10,1,21.5852,-0.59
2023,10,8,22.7,1.11
2023,10,15,23.35,0.65
2023,10,22,23.09,-0.26
2023,10,29,23.208,0.11
2023,11,5,22.2582,-0.95
2023,11,12,23.699,1.44
2023,11,19,24.306,0.6
2023,11,26,25.4792,1.17
2023,12,3,22.988,-2.5
2023,12,10,23.853,0.86
2023,12,17,24.1798,0.32
2023,12,24,23.778,-0.41
2023,12,31,23.182,-0.6
2024,1,7,23.187,0
2024,1,14,22.6092,-0.58
2024,1,21,22.778,0.16
2024,1,28,22.682,-0.1
2024,2,4,22.591,-0.1
2024,2,11,23.398,0.8
2024,2,18,22.944,-0.46
2024,2,25,23.1262,0.18
2024,3,3,24.305,1.17
2024,3,10,25.173,0.86
2024,3,17,24.661,-0.52
2024,3,24,24.97,0.3
2024,3,31,27.462,2.49
2024,4,7,27.845,0.38
2024,4,14,28.669,0.82
2024,4,21,27.203,-1.47
2024,4,28,26.5522,-0.66
2024,5,5,28.14,1.58
2024,5,12,31.49,3.35
2024,5,19,30.35,-1.14
